"0","#call upon object 'scandinavia'"
"0","scandinavia %>% "
"0","  #use ggplot with 'year' and 'lifeExp' as x and y"
"0","  ggplot(aes(year, lifeExp)) +"
"0","  #add a scatterplot with point colour specified by country"
"0","  geom_point(aes(colour= country)) +"
"0","  #add a title"
"0","  ggtitle(""Life Expectancies in Scandinavia (1952-2007)"") +"
"0","  geom_smooth(method = lm, se = FALSE, aes(colour = country)) +"
"0","  #add x and y labels"
"0","  xlab(""Year"") +"
"0","  ylab(""Life expectancy (years)"") +"
"0","  #clean up the aesthetic of the plot!"
"0","  theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank(), panel.background = element_blank(),"
"0","  axis.line = element_line(colour = ""black"")) "
