"0","gapminder %>% "
"0","#select year as x axis, and lifeExp as y  "
"0","ggplot(aes(year, lifeExp)) +"
"0","#Rename axes  "
"0","  xlab(""Continent"") +"
"0","  ylab(""Life expectancy (years)"") +"
"0","#Add geometric object - point in this case, coloured based on continent  "
"0","  geom_point(aes(colour = continent)) +"
"0","#Add trendlines, removing standard error bars, coloured by continent again  "
"0","   geom_smooth(se = FALSE, aes(colour = continent)) +"
"0","#Again, clean up the look of the figure by making background white and axes lines black"
"0","  theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank(), panel.background = element_blank(),"
"0","  axis.line = element_line(colour = ""black""))"
