"0","#Lets assign this ggplot to ""gdp"", making continent the x variable, and gdpPercap the y variable"
"0","gdp <-ggplot(gapminder, aes(continent, gdpPercap)) "
"0","#let's make continent/box have a different colour"
"0","gdp + geom_boxplot(aes(fill=continent)) +"
"0","#Capitalise the axis names for a clean look  "
"0","  xlab(""Continent"") +"
"0","  ylab(""GDP per capita"") +"
"0","#Captialise the legend title too  "
"0","  guides(fill=guide_legend(title=""Continent"")) +"
"0","#Now some code that will remove the gray grid background, and make the axes lines a sharo black  "
"0","  theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank(), panel.background = element_blank(),"
"0","  axis.line = element_line(colour = ""black"")) "
